,EVENT_ID,ORIGIN_TIME,STATION,NETWORK,ELON,ELAT,EDEP,PTIME,STIME,PSTIME,PST_ERR,PS_FREQ,SLON,SLAT,SEVL
4151,4_55187,2010-10-04T17:50:45.690002Z,F01,YL,-177.4131,-18.3892,564.9738,83.31,148.9499969482422,92.0614776611328,1.0154941082000732,1.5666667222976685,-173.913193,-20.795,-3852.0
4152,4_55187,2010-10-04T17:50:45.949997Z,A02W,YL,-177.4131,-18.3892,564.9738,79.05,,88.16067504882812,1.027667999267578,2.4889609813690186,-175.789993,-21.4895,-2015.0
4153,4_55187,2010-10-04T17:50:45.500000Z,B04W,YL,-177.4131,-18.3892,564.9738,72.5,,83.50790405273438,1.2648221254348757,3.566666603088379,-175.5345,-19.8918,-2197.0
4154,4_55187,2010-10-04T17:50:45.370003Z,FONI,Z1,-177.4131,-18.3892,564.9738,77.63,,86.266357421875,1.4229248762130735,7.5,-174.630798,-20.2796,19.0
4155,4_55187,2010-10-04T17:50:45.760002Z,C03W,YL,-177.4131,-18.3892,564.9738,76.24,,88.82893371582031,1.2648221254348757,2.2333333492279053,-175.716705,-20.941401,-2084.0
4156,4_55187,2010-10-04T17:50:46.209999Z,EUAP,Z1,-177.4131,-18.3892,564.9738,81.79,,88.8453369140625,0.790513813495636,4.873376846313477,-174.912292,-21.442699,158.0
4157,4_55187,2010-10-04T17:50:45.959999Z,C01W,YL,-177.4131,-18.3892,564.9738,76.04,138.90560913085938,89.10324096679688,1.4229248762130735,3.416233777999878,-175.220398,-20.5308,-1655.0
4158,4_55187,2010-10-04T17:50:45.839996Z,TNGA,Z1,-177.4131,-18.3892,564.9738,78.16,142.29043579101562,88.37739562988281,0.8695651888847351,5.9666666984558105,-175.325104,-21.063499,25.0
4159,4_55187,2010-10-04T17:50:46.190002Z,VAVP,Z1,-177.4131,-18.3892,564.9738,77.81,140.4499969482422,87.38632202148438,0.4083003997802734,5.366666793823242,-173.961395,-18.601999,65.0
4160,4_54917,2010-07-29T21:24:14.379997Z,F02W,YL,-178.6488,-17.4199,540.7025,91.62,166.45999145507812,101.4715805053711,1.6236454248428345,2.1502890586853027,-174.438797,-21.349199,-2602.0
4161,4_54917,2010-07-29T21:24:14.419998Z,C05W,YL,-178.6488,-17.4199,540.7025,82.58,,91.49993896484376,0.861027181148529,2.8801748752593994,-175.951904,-20.6012,-2289.0
4162,4_54917,2010-07-29T21:24:13.839996Z,C17W,YL,-178.6488,-17.4199,540.7025,74.16,,85.37601470947266,1.339375615119934,2.7341976165771484,-177.259796,-20.1308,-2822.0
4163,4_54917,2010-07-29T21:24:14.070000Z,PNGI,Z1,-178.6488,-17.4199,540.7025,86.93,157.33999633789062,95.8147201538086,1.3657100200653076,2.953163385391236,-174.350006,-19.8248,18.0
4164,4_54917,2010-07-29T21:24:13.790001Z,EUAP,Z1,-178.6488,-17.4199,540.7025,92.21,,105.91342163085938,1.626384735107422,2.6612091064453125,-174.912292,-21.442699,158.0
4165,4_54917,2010-07-29T21:24:14.230003Z,A01,YL,-178.6488,-17.4199,540.7025,89.77,,97.25489044189452,1.339375615119934,2.0060877799987797,-175.623505,-21.533899,-1059.0
4166,4_54917,2010-07-29T21:24:14.120003Z,VAVP,Z1,-178.6488,-17.4199,540.7025,85.88,154.92999267578125,93.47972106933594,1.1658107042312622,5.138603210449219,-173.961395,-18.601999,65.0
4167,4_54917,2010-07-29T21:24:13.949997Z,FONI,Z1,-178.6488,-17.4199,540.7025,87.05,,96.16128540039062,1.0523666143417358,3.7448513507843018,-174.630798,-20.2796,19.0
4168,4_54917,2010-07-29T21:24:13.889999Z,NMKA,Z1,-178.6488,-17.4199,540.7025,86.11,,96.36931610107422,1.148036241531372,3.391094923019409,-174.798004,-20.2596,22.0
4169,4_54917,2010-07-29T21:24:14.019997Z,FOA,Z1,-178.6488,-17.4199,540.7025,86.98,,96.37828826904295,1.339375615119934,4.9968438148498535,-174.291794,-19.735701,27.0
4170,4_54917,2010-07-29T21:24:13.949997Z,B07W,YL,-178.6488,-17.4199,540.7025,77.05,,91.32744598388672,1.43504536151886,2.588220596313477,-175.979507,-19.7442,-2623.0
4171,4_54917,2010-07-29T21:24:13.800003Z,A02W,YL,-178.6488,-17.4199,540.7025,88.2,,98.84198760986328,1.339375615119934,1.9282755851745603,-175.789993,-21.4895,-2015.0
4172,4_54917,2010-07-29T21:24:13.589996Z,TNGA,Z1,-178.6488,-17.4199,540.7025,87.41,,99.10436248779295,1.626384735107422,2.1502890586853027,-175.325104,-21.063499,25.0
4173,4_55285,2010-08-07T21:48:46.370003Z,VAVP,Z1,-177.4856,-21.413,384.8251,72.63,132.44000244140625,81.23397827148438,0.7097727656364441,5.233333110809326,-173.961395,-18.601999,65.0
4174,4_55285,2010-08-07T21:48:45.830002Z,A02W,YL,-177.4856,-21.413,384.8251,52.17,,62.54549407958984,0.790513813495636,2.0999999046325684,-175.789993,-21.4895,-2015.0
4175,4_55285,2010-08-07T21:48:46.189999Z,FONI,Z1,-177.4856,-21.413,384.8251,60.81,110.62000274658205,68.39925384521484,0.7588043808937073,6.5,-174.630798,-20.2796,19.0
4176,4_55285,2010-08-07T21:48:45.980003Z,PNGI,Z1,-177.4856,-21.413,384.8251,64.02,116.16999816894533,71.8886489868164,0.8555335998535156,8.118831634521484,-174.350006,-19.8248,18.0
4177,4_55285,2010-08-07T21:48:45.930000Z,TNGA,Z1,-177.4856,-21.413,384.8251,55.07,101.41999816894533,66.49359130859375,1.8357707262039185,4.807142734527588,-175.325104,-21.063499,25.0
4178,4_55285,2010-08-07T21:48:46.660000Z,NMKA,Z1,-177.4856,-21.413,384.8251,60.34,109.8499984741211,69.93572998046875,1.0989723205566406,6.860389709472656,-174.798004,-20.2596,22.0
4179,4_55122,2010-10-01T04:21:00.709999Z,B04W,YL,-178.6657,-17.423,546.8643,81.29,,91.8794937133789,0.6045785546302795,3.585106372833252,-175.5345,-19.8918,-2197.0
4180,4_55122,2010-10-01T04:21:01.339996Z,B01W,YL,-178.6657,-17.423,546.8643,84.66,,94.88817596435548,0.9490644335746764,3.2063379287719727,-175.018005,-20.0483,-1723.0
4181,4_55122,2010-10-01T04:21:00.919998Z,B07W,YL,-178.6657,-17.423,546.8643,79.08,,90.51607513427734,0.9490644335746764,2.919013977050781,-175.979507,-19.7442,-2623.0
4182,4_55122,2010-10-01T04:21:01.099998Z,TNGA,Z1,-178.6657,-17.423,546.8643,87.9,161.0800018310547,98.6398696899414,1.4529106616973877,4.858450889587402,-175.325104,-21.063499,25.0
4183,4_55122,2010-10-01T04:21:01.400002Z,VAVP,Z1,-178.6657,-17.423,546.8643,85.6,155.22000122070312,93.50267028808594,0.8384407758712769,5.576760768890381,-173.961395,-18.601999,65.0
4184,4_55122,2010-10-01T04:21:01.500000Z,LKBA,Z1,-178.6657,-17.423,546.8643,65.5,119.88999938964844,75.71086120605469,0.6192715764045715,3.421830892562866,-178.813995,-18.203199,92.0
4185,4_55122,2010-10-01T04:21:01.269997Z,F01,YL,-178.6657,-17.423,546.8643,93.73,166.52000427246094,106.52600860595705,1.2539188861846924,3.565492868423462,-173.913193,-20.795,-3852.0
4186,4_55122,2010-10-01T04:21:01.360001Z,B11W,YL,-178.6657,-17.423,546.8643,74.64,,85.90351104736328,1.29417884349823,3.2957446575164795,-176.480392,-19.5804,-2060.0
4187,4_55122,2010-10-01T04:21:00.809998Z,EUAP,Z1,-178.6657,-17.423,546.8643,91.19,160.33724975585938,99.18843841552734,0.2591050863265991,5.073943614959717,-174.912292,-21.442699,158.0
4188,4_55122,2010-10-01T04:21:00.599998Z,FONI,Z1,-178.6657,-17.423,546.8643,86.4,156.97000122070312,95.38092041015624,1.0356236696243286,1.5542253255844116,-174.630798,-20.2796,19.0
4189,4_55122,2010-10-01T04:21:01.019997Z,C01W,YL,-178.6657,-17.423,546.8643,85.98,,95.1728286743164,0.8627858757972717,3.2957446575164795,-175.220398,-20.5308,-1655.0
4190,4_55122,2010-10-01T04:21:00.809998Z,NMKA,Z1,-178.6657,-17.423,546.8643,86.19,156.60000610351562,98.90547943115234,0.8458316326141357,6.151408672332764,-174.798004,-20.2596,22.0
4191,4_54548,2010-07-16T22:31:45.270000Z,PNGI,Z1,-173.1881,-17.2358,35.0403,42.73,73.0,59.11462020874024,1.4902174472808838,1.9449810981750488,-174.350006,-19.8248,18.0
4192,4_54548,2010-07-16T22:31:45.889999Z,FONI,Z1,-173.1881,-17.2358,35.0403,50.11,85.20999908447266,62.8868293762207,0.9800394773483276,2.481816291809082,-174.630798,-20.2796,19.0
4193,4_54548,2010-07-16T22:31:45.529999Z,NMKA,Z1,-173.1881,-17.2358,35.0403,50.47,86.33999633789062,61.61819839477539,0.883320152759552,2.790620803833008,-174.798004,-20.2596,22.0
4194,4_54704,2010-09-22T17:19:54.889999Z,B01W,YL,-178.0357,-17.853,630.6157,85.11,,97.52540588378906,0.9788519740104676,2.623767137527466,-175.018005,-20.0483,-1723.0
4195,4_54704,2010-09-22T17:19:54.790001Z,PNGI,Z1,-178.0357,-17.853,630.6157,87.21,156.1699981689453,96.67831420898438,0.9854581952095032,2.40920639038086,-174.350006,-19.8248,18.0
4196,4_54704,2010-09-22T17:19:54.900002Z,A11,YL,-178.0357,-17.853,630.6157,84.1,152.9199981689453,96.13948059082033,2.2361531257629395,1.9800846576690676,-177.029007,-21.041901,-1990.0
4197,4_54704,2010-09-22T17:19:55.250000Z,FONI,Z1,-178.0357,-17.853,630.6157,86.75,155.55999755859375,98.96643829345705,0.8943604826927185,3.8610177040100098,-174.630798,-20.2796,19.0
4198,4_54704,2010-09-22T17:19:54.699997Z,NMKA,Z1,-178.0357,-17.853,630.6157,86.3,154.77000427246094,96.13409423828124,1.0691238641738892,3.3389699459075928,-174.798004,-20.2596,22.0
4199,4_54704,2010-09-22T17:19:54.809998Z,A06W,YL,-178.0357,-17.853,630.6157,86.19,156.5800018310547,98.34862518310548,0.9102718830108644,1.8443472385406492,-176.321594,-21.303699,-2137.0
4200,4_54704,2010-09-22T17:19:55.070000Z,TNGA,Z1,-178.0357,-17.853,630.6157,87.93,159.60000610351562,98.30065155029295,0.7385296821594238,4.404226779937744,-175.325104,-21.063499,25.0
4201,4_54704,2010-09-22T17:19:55.150002Z,A01,YL,-178.0357,-17.853,630.6157,89.85,,99.57356262207033,1.468277931213379,2.2661657333374023,-175.623505,-21.533899,-1059.0
4202,4_54704,2010-09-22T17:19:55.150002Z,VAVP,Z1,-178.0357,-17.853,630.6157,86.85,155.27999877929688,95.25253295898438,0.8905337452888489,7.558666229248047,-173.961395,-18.601999,65.0
4203,4_56173,2010-09-24T06:02:15.459999Z,FONI,Z1,-176.6281,-20.2373,320.1332,47.54,84.77999877929688,57.21173095703125,1.0996562242507937,4.436479091644287,-174.630798,-20.2796,19.0
4204,4_56173,2010-09-24T06:02:15.779999Z,NMKA,Z1,-176.6281,-20.2373,320.1332,47.22,84.18000030517578,57.16551971435547,1.151870608329773,5.977105617523193,-174.798004,-20.2596,22.0
4205,4_56173,2010-09-24T06:02:15.779999Z,F01,YL,-176.6281,-20.2373,320.1332,53.22,92.8800048828125,63.46711730957031,1.2680768966674805,3.650213241577149,-173.913193,-20.795,-3852.0
4206,4_56173,2010-09-24T06:02:15.419998Z,EUAP,Z1,-176.6281,-20.2373,320.1332,48.58,84.24633026123047,57.45967864990234,0.9726997017860411,5.484833240509033,-174.912292,-21.442699,158.0
4207,4_56173,2010-09-24T06:02:15.439999Z,B02,YL,-176.6281,-20.2373,320.1332,45.56,,52.13186264038086,1.4979757070541382,2.547685384750366,-175.190598,-19.9965,-1495.0
4208,4_56173,2010-09-24T06:02:15.209999Z,PNGI,Z1,-176.6281,-20.2373,320.1332,49.79,88.83000183105469,57.96643829345703,1.9122267961502075,3.650213241577149,-174.350006,-19.8248,18.0
4209,4_56173,2010-09-24T06:02:14.990002Z,TNGA,Z1,-176.6281,-20.2373,320.1332,46.01,82.97999572753906,57.11021423339844,1.267280101776123,3.912301778793335,-175.325104,-21.063499,25.0
4210,4_56049,2010-09-08T21:53:56.120003Z,PNGI,Z1,-177.7268,-18.2191,425.6811,69.88,125.15999603271484,79.57896423339844,0.3798183500766754,2.2568607330322266,-174.350006,-19.8248,18.0
4211,4_56049,2010-09-08T21:53:56.489998Z,TNGA,Z1,-177.7268,-18.2191,425.6811,70.51,130.1470947265625,82.72774505615234,1.774193525314331,5.028449535369873,-175.325104,-21.063499,25.0
4212,4_56049,2010-09-08T21:53:56.410004Z,A01,YL,-177.7268,-18.2191,425.6811,72.59,138.3561248779297,83.67870330810547,1.3709677457809448,3.5884077548980717,-175.623505,-21.533899,-1059.0
4213,4_56049,2010-09-08T21:53:56.459999Z,FOA,Z1,-177.7268,-18.2191,425.6811,69.54,125.02000427246094,78.668701171875,1.1424822807312012,3.393922805786133,-174.291794,-19.735701,27.0
4214,4_56049,2010-09-08T21:53:56.260002Z,NMKA,Z1,-177.7268,-18.2191,425.6811,68.74,124.82870483398438,81.44161224365234,1.048387050628662,5.141444683074951,-174.798004,-20.2596,22.0
4215,4_56049,2010-09-08T21:53:56.330002Z,FONI,Z1,-177.7268,-18.2191,425.6811,69.67,124.81999969482422,80.08635711669922,2.0454132556915283,3.659000396728516,-174.630798,-20.2796,19.0
4216,4_56049,2010-09-08T21:53:55.769997Z,EUAP,Z1,-177.7268,-18.2191,425.6811,74.23,133.86709594726562,83.705810546875,1.854838728904724,6.3787102699279785,-174.912292,-21.442699,158.0
4217,4_56049,2010-09-08T21:53:55.900002Z,S01W,YL,-177.7268,-18.2191,425.6811,74.1,,84.54354858398438,0.5645161271095276,3.3228564262390137,-176.039307,-21.951799,-1980.0
4218,4_56049,2010-09-08T21:53:56.349998Z,C03W,YL,-177.7268,-18.2191,425.6811,67.65,,82.46836853027344,1.130171537399292,2.882481813430786,-175.716705,-20.941401,-2084.0
4219,4_55867,2010-08-23T01:58:28.959999Z,PNGI,Z1,-175.9614,-20.5116,215.0438,36.04,64.13999938964844,47.5090217590332,1.1407114267349243,3.406146764755249,-174.350006,-19.8248,18.0
4220,4_55867,2010-08-23T01:58:28.340000Z,NMKA,Z1,-175.9614,-20.5116,215.0438,32.66,57.75,43.811309814453125,0.935662031173706,6.017092704772949,-174.798004,-20.2596,22.0
4221,4_55867,2010-08-23T01:58:28.820000Z,FONI,Z1,-175.9614,-20.5116,215.0438,33.18,58.65999984741211,44.83053588867188,0.4943478107452392,3.621094465255737,-174.630798,-20.2796,19.0
4222,4_55867,2010-08-23T01:58:28.170000Z,TNGA,Z1,-175.9614,-20.5116,215.0438,30.83,55.51000213623047,42.80575180053711,0.7505533695220947,10.34534740447998,-175.325104,-21.063499,25.0
4223,4_55867,2010-08-23T01:58:28.410000Z,F01,YL,-175.9614,-20.5116,215.0438,38.59,66.69999694824219,49.016578674316406,0.998330056667328,2.384450435638428,-173.913193,-20.795,-3852.0
4224,4_55867,2010-08-23T01:58:28.669998Z,F02W,YL,-175.9614,-20.5116,215.0438,35.33,62.310001373291016,43.53732299804688,0.7891896963119507,5.935724258422852,-174.438797,-21.349199,-2602.0
4225,4_56117,2010-09-15T04:35:54.430000Z,B01W,YL,-177.4104,-21.3038,374.5817,58.57,,69.83639526367188,1.937436938285828,2.1147279739379883,-175.018005,-20.0483,-1723.0
4226,4_56117,2010-09-15T04:35:54.980000Z,PNGI,Z1,-177.4104,-21.3038,374.5817,63.02,113.4000015258789,69.33613586425781,2.128427505493164,4.576704025268555,-174.350006,-19.8248,18.0
4227,4_56117,2010-09-15T04:35:55.169998Z,A02W,YL,-177.4104,-21.3038,374.5817,50.83,,60.96622848510742,1.2108980417251587,2.2568607330322266,-175.789993,-21.4895,-2015.0
4228,4_56117,2010-09-15T04:35:55.099998Z,TNGA,Z1,-177.4104,-21.3038,374.5817,53.9,97.58000183105467,63.51876831054688,1.3494248390197754,3.464989185333252,-175.325104,-21.063499,25.0
4229,4_56117,2010-09-15T04:35:55.169998Z,EUAP,Z1,-177.4104,-21.3038,374.5817,55.83,98.90265655517578,65.64332580566406,1.4530776739120483,3.962453842163086,-174.912292,-21.442699,158.0
4230,4_56117,2010-09-15T04:35:54.930000Z,C06,YL,-177.4104,-21.3038,374.5817,50.07,,62.628021240234375,0.8072654008865356,3.517815113067627,-176.054703,-20.947701,-2406.0
4231,4_56117,2010-09-15T04:35:55.029999Z,A01,YL,-177.4104,-21.3038,374.5817,51.97,99.34902954101562,63.86516189575195,1.2903225421905518,5.4238152503967285,-175.623505,-21.533899,-1059.0
4232,4_56117,2010-09-15T04:35:54.740002Z,FONI,Z1,-177.4104,-21.3038,374.5817,59.26,105.47000122070312,69.4595718383789,0.8017355799674988,5.635592937469482,-174.630798,-20.2796,19.0
4233,4_56117,2010-09-15T04:35:54.419998Z,NMKA,Z1,-177.4104,-21.3038,374.5817,59.58,105.7300033569336,69.49879455566406,0.9345105886459352,6.200334072113037,-174.798004,-20.2596,22.0
4234,4_55355,2010-10-14T07:09:16.610001Z,A05,YL,-178.3607,-17.6309,543.7328,83.39,,95.42927551269533,2.25579047203064,2.4815919399261475,-176.171005,-21.3521,-2368.0
4235,4_55355,2010-10-14T07:09:16.300003Z,A11,YL,-178.3607,-17.6309,543.7328,78.7,,90.09475708007812,1.852970838546753,3.084388971328736,-177.029007,-21.041901,-1990.0
4236,4_55355,2010-10-14T07:09:16.239998Z,NMKA,Z1,-178.3607,-17.6309,543.7328,82.76,,94.63815307617188,1.2890231609344482,3.357151746749878,-174.798004,-20.2596,22.0
4237,4_55355,2010-10-14T07:09:16.800003Z,TNGA,Z1,-178.3607,-17.6309,543.7328,85.2,,96.1919403076172,1.0473313331604004,3.1525795459747314,-175.325104,-21.063499,25.0
4238,4_55355,2010-10-14T07:09:16.970001Z,FONI,Z1,-178.3607,-17.6309,543.7328,83.03,150.760009765625,93.00505828857422,1.4135750532150269,5.501593589782715,-174.630798,-20.2796,19.0
4239,4_55355,2010-10-14T07:09:16.410004Z,PNGI,Z1,-178.3607,-17.6309,543.7328,82.59,151.58798217773438,93.7430648803711,1.2084592580795288,2.6070539951324463,-174.350006,-19.8248,18.0
4240,4_54721,2010-07-16T04:31:34.239998Z,VAVP,Z1,-179.0233,-23.3926,510.3603,103.76,,112.09686279296876,1.3867069482803345,6.84346342086792,-173.961395,-18.601999,65.0
4241,4_54721,2010-07-16T04:31:34.529999Z,B04W,YL,-179.0233,-23.3926,510.3603,85.47,,94.4594268798828,1.2235649824142456,1.9163711071014404,-175.5345,-19.8918,-2197.0
4242,4_54721,2010-07-16T04:31:34.760002Z,EUAP,Z1,-179.0233,-23.3926,510.3603,81.24,147.6553955078125,93.49226379394533,0.8972809910774231,4.268733501434326,-174.912292,-21.442699,158.0
4243,4_54721,2010-07-16T04:31:34.089996Z,C03W,YL,-179.0233,-23.3926,510.3603,77.91,,88.12299346923828,1.2235649824142456,4.340253829956055,-175.716705,-20.941401,-2084.0
4244,4_54721,2010-07-16T04:31:34.419998Z,C04,YL,-179.0233,-23.3926,510.3603,81.58,,93.83226776123048,1.1419939994812012,1.6940034627914429,-175.9198,-20.183599,-2197.0
4245,4_54721,2010-07-16T04:31:34.750000Z,A03,YL,-179.0233,-23.3926,510.3603,74.25,,83.97356414794922,0.652567982673645,3.4104902744293213,-175.896103,-21.4431,-1955.0
4246,4_54721,2010-07-16T04:31:34.800003Z,F01,YL,-179.0233,-23.3926,510.3603,90.2,164.82000732421875,100.30298614501952,1.2387311458587646,2.2661657333374023,-173.913193,-20.795,-3852.0
4247,4_54721,2010-07-16T04:31:34.830002Z,TNGA,Z1,-179.0233,-23.3926,510.3603,80.17,147.8089599609375,91.3618392944336,1.0604230165481567,5.341537952423096,-175.325104,-21.063499,25.0
4248,4_56053,2010-09-09T05:30:11.150000Z,C02,YL,-174.0911,-19.6295,56.6267,26.85,49.229034423828125,38.26129150390625,0.8870967626571655,5.308786392211914,-175.643494,-20.408899,-2062.0
4249,4_55309,2010-08-06T05:03:57.849998Z,NMKA,Z1,-179.0125,-21.6914,625.7685,88.15,157.33999633789062,98.3548583984375,0.7092644572257996,7.576166152954102,-174.798004,-20.2596,22.0
4250,4_55309,2010-08-06T05:03:57.629997Z,PNGI,Z1,-179.0125,-21.6914,625.7685,91.37,164.0500030517578,101.15642547607422,1.013399600982666,5.10603666305542,-174.350006,-19.8248,18.0
4251,4_55309,2010-08-06T05:03:57.769997Z,VAVP,Z1,-179.0125,-21.6914,625.7685,98.23,175.8000030517578,110.1544189453125,1.6487971544265747,7.442646026611328,-173.961395,-18.601999,65.0
4252,4_55309,2010-08-06T05:03:57.680000Z,TNGA,Z1,-179.0125,-21.6914,625.7685,83.32,150.07000732421875,96.12702941894533,1.7246520519256592,3.77083158493042,-175.325104,-21.063499,25.0
4253,4_55608,2010-07-21T16:06:58.430000Z,EUAP,Z1,-175.2288,-20.2368,182.0114,29.57,51.40999984741211,39.14371490478516,0.4134387373924255,11.118249893188477,-174.912292,-21.442699,158.0
4254,4_55608,2010-07-21T16:06:58.920000Z,FOA,Z1,-175.2288,-20.2368,182.0114,28.08,49.09000015258789,36.878326416015625,1.1346640586853027,5.012319087982178,-174.291794,-19.735701,27.0
4255,4_55608,2010-07-21T16:06:58.369999Z,VAVP,Z1,-175.2288,-20.2368,182.0114,36.63,64.05000305175781,45.429595947265625,1.2651580572128296,9.707575798034668,-173.961395,-18.601999,65.0
4256,4_55608,2010-07-21T16:06:59.150000Z,A01,YL,-175.2288,-20.2368,182.0114,30.85,55.38999938964844,40.9240608215332,1.1002964973449707,4.962055206298828,-175.623505,-21.533899,-1059.0
4257,4_55608,2010-07-21T16:06:58.570000Z,F01,YL,-175.2288,-20.2368,182.0114,30.43,52.34699630737305,42.86083221435547,0.948616623878479,3.8529653549194336,-173.913193,-20.795,-3852.0
4258,4_55608,2010-07-21T16:06:58.650000Z,PNGI,Z1,-175.2288,-20.2368,182.0114,27.35,48.18000030517578,34.95807647705078,1.170029640197754,5.785221576690674,-174.350006,-19.8248,18.0
4259,4_55608,2010-07-21T16:06:59.070000Z,TNGA,Z1,-175.2288,-20.2368,182.0114,26.93,47.45000076293945,39.807647705078125,0.6005929112434387,3.8729193210601807,-175.325104,-21.063499,25.0
4260,4_55608,2010-07-21T16:06:58.480000Z,NMKA,Z1,-175.2288,-20.2368,182.0114,24.52,43.06999969482422,34.852386474609375,1.1046936511993408,5.740009307861328,-174.798004,-20.2596,22.0
4261,4_55608,2010-07-21T16:06:58.730000Z,FONI,Z1,-175.2288,-20.2368,182.0114,25.27,44.34000015258789,33.26116180419922,0.733527660369873,5.03985071182251,-174.630798,-20.2796,19.0
4262,4_55967,2010-08-29T21:17:39.770000Z,VAVP,Z1,-174.1287,-19.9208,54.5855,22.23,39.38999938964844,29.98613739013672,0.6387462019920349,4.298954963684082,-173.961395,-18.601999,65.0
4263,4_55967,2010-08-29T21:17:39.799999Z,A01,YL,-174.1287,-19.9208,54.5855,33.2,58.34676361083984,43.66659927368164,1.423076868057251,3.844502449035645,-175.623505,-21.533899,-1059.0
4264,4_55967,2010-08-29T21:17:40.170000Z,C02,YL,-174.1287,-19.9208,54.5855,24.83,45.62999725341797,35.54295349121094,0.5368421077728271,6.280104637145996,-175.643494,-20.408899,-2062.0
4265,4_54863,2010-09-21T08:07:42.610001Z,VAVP,Z1,-178.1717,-20.7789,547.9051,85.39,154.9499969482422,94.59513854980467,1.1724873781204224,5.818881034851074,-173.961395,-18.601999,65.0
4266,4_54863,2010-09-21T08:07:42.599998Z,PNGI,Z1,-178.1717,-20.7789,547.9051,79.4,143.33999633789062,87.96734619140625,0.7607854604721069,5.196384429931641,-174.350006,-19.8248,18.0
4267,4_54863,2010-09-21T08:07:42.419998Z,A02W,YL,-178.1717,-20.7789,547.9051,70.58,,83.48483276367188,0.7341389656066895,2.550772428512573,-175.789993,-21.4895,-2015.0
4268,4_54863,2010-09-21T08:07:41.949997Z,NMKA,Z1,-178.1717,-20.7789,547.9051,76.05,137.86000061035156,85.34410095214844,1.2358006238937378,3.7957663536071777,-174.798004,-20.2596,22.0
